id,pred_label,probs
911,no_relation,"[0.9618893265724182, 0.011194974184036255, 0.0024903900921344757, 0.003789286594837904, 0.006423045415431261, 0.0017230584053322673, 0.006147073581814766, 0.004083316307514906, 0.0022595573682338]"
227,date:event,"[0.0023496237117797136, 0.0013830981915816665, 0.0014452652540057898, 0.0013660222757607698, 0.0017451142193749547, 0.001306388876400888, 0.000802421011030674, 0.0021656453609466553, 0.9874364137649536]"
578,org:members_of,"[0.002314306329935789, 0.002740017371252179, 0.003443244146183133, 0.005696077365428209, 0.9720230102539062, 0.0038939618971198797, 0.0036463027354329824, 0.003711315104737878, 0.002531789941713214]"
549,per:theory,"[0.011018473654985428, 0.914677083492279, 0.01875877007842064, 0.01826426014304161, 0.006316305138170719, 0.0036570653319358826, 0.006150612607598305, 0.012502999044954777, 0.008654419332742691]"
762,date:event,"[0.002369288355112076, 0.0015954042319208384, 0.0015119460877031088, 0.001011683838441968, 0.000890079652890563, 0.0014062289847061038, 0.000733644817955792, 0.0021745837293565273, 0.9883071780204773]"
1088,org:members_of,"[0.003049112856388092, 0.006016617640852928, 0.01042372826486826, 0.2918742299079895, 0.6407638192176819, 0.01681838557124138, 0.01345828827470541, 0.011826352216303349, 0.005769545212388039]"
924,no_relation,"[0.959518313407898, 0.0025892776902765036, 0.0019512897124513984, 0.004772048909217119, 0.022089755162596703, 0.00135077815502882, 0.003002552315592766, 0.00329254730604589, 0.0014334016013890505]"
766,no_relation,"[0.6786351799964905, 0.0912502184510231, 0.014124317094683647, 0.15616416931152344, 0.011287827044725418, 0.006389277055859566, 0.015983255580067635, 0.013303069397807121, 0.01286266278475523]"
905,org:naming,"[0.0044027091935276985, 0.0043640960939228535, 0.007353628985583782, 0.8719760179519653, 0.0757838785648346, 0.006706812418997288, 0.015790807083249092, 0.009999136440455914, 0.0036229207180440426]"
597,org:members_of,"[0.0032944444101303816, 0.0028962993528693914, 0.004245356656610966, 0.03328593447804451, 0.9386311173439026, 0.00338370562531054, 0.0060706837102770805, 0.00549541600048542, 0.0026971721090376377]"
103,date:event,"[0.0025388402864336967, 0.002913973294198513, 0.002017525490373373, 0.0011767646064981818, 0.0010618005180731416, 0.0028098016045987606, 0.0007677882676944137, 0.00320044974796474, 0.9835130572319031]"
58,per:event,"[0.006992281414568424, 0.005595124326646328, 0.9306288957595825, 0.009512458927929401, 0.003654759842902422, 0.029810000211000443, 0.0050879125483334064, 0.004522258881479502, 0.00419635372236371]"
238,per:theory,"[0.011669483035802841, 0.9527739882469177, 0.006586398929357529, 0.00471720052883029, 0.0039804549887776375, 0.00303419167175889, 0.005672905594110489, 0.007643701508641243, 0.003921716008335352]"
704,org:members_of,"[0.09772247821092606, 0.007954683154821396, 0.010426843538880348, 0.028980668634176254, 0.5010188221931458, 0.008878437802195549, 0.3112742304801941, 0.02937290631234646, 0.004370957612991333]"
774,per:theory,"[0.3350013196468353, 0.48211559653282166, 0.011015116237103939, 0.0703989565372467, 0.03115798346698284, 0.006349767092615366, 0.0301932655274868, 0.02462134324014187, 0.009146712720394135]"
97,date:event,"[0.0012520282762125134, 0.0017397740157321095, 0.0015674676978960633, 0.0012381994165480137, 0.0015861184801906347, 0.0017487506847828627, 0.0007694914238527417, 0.002514891792088747, 0.9875832200050354]"
477,per:theory,"[0.004076642449945211, 0.9312711954116821, 0.021307116374373436, 0.006861791480332613, 0.006647331174463034, 0.006023715250194073, 0.005750714801251888, 0.010363802313804626, 0.0076976921409368515]"
162,date:event,"[0.0018853254150599241, 0.002718552714213729, 0.0019421108299866319, 0.0014163530431687832, 0.0013115787878632545, 0.003470818744972348, 0.0008758555632084608, 0.00312378304079175, 0.9832556247711182]"
263,org:event,"[0.013727105222642422, 0.00299386540427804, 0.015288454480469227, 0.004637720994651318, 0.006017055828124285, 0.9440743923187256, 0.0033729891292750835, 0.0030105903279036283, 0.006877837236970663]"
534,per:event,"[0.0077078635804355145, 0.014258311130106449, 0.8842690587043762, 0.011511130258440971, 0.004805827978998423, 0.04679320007562637, 0.006115480791777372, 0.006567175500094891, 0.017971962690353394]"
164,date:event,"[0.0013149100122973323, 0.0018394258804619312, 0.001939544570632279, 0.001046478864736855, 0.0011883387342095375, 0.001854859059676528, 0.0007395668071694672, 0.0023265075869858265, 0.9877503514289856]"
236,no_relation,"[0.8794881105422974, 0.014973372220993042, 0.07202793657779694, 0.005676148924976587, 0.005397236905992031, 0.00647307513281703, 0.0029908681754022837, 0.005046560894697905, 0.00792662613093853]"
486,no_relation,"[0.9828429818153381, 0.004175548907369375, 0.002924860455095768, 0.0014765978557989001, 0.0029285307973623276, 0.0012290773447602987, 0.0011485902359709144, 0.0014548940816894174, 0.0018189861439168453]"
1041,date:event,"[0.0014602920273318887, 0.0017779881600290537, 0.0016435658326372504, 0.0011254610726609826, 0.0012277245987206697, 0.001550560351461172, 0.0006194361485540867, 0.0020805629901587963, 0.9885143637657166]"
548,law:subordinate,"[0.018262051045894623, 0.010833237320184708, 0.010555770248174667, 0.020110154524445534, 0.0118061238899827, 0.02165568433701992, 0.7129010558128357, 0.1877107322216034, 0.0061652325093746185]"
487,org:event,"[0.0027364178095012903, 0.0022279596887528896, 0.006512315943837166, 0.004657938610762358, 0.0030915846582502127, 0.9694092273712158, 0.003307281993329525, 0.003217831254005432, 0.004839438479393721]"
800,org:members_of,"[0.0032231672666966915, 0.0024474305100739002, 0.0033017664682120085, 0.005518282297998667, 0.9734923839569092, 0.003637664718553424, 0.002624073764309287, 0.0032318022567778826, 0.002523471135646105]"
779,law:subordinate,"[0.0027005996089428663, 0.009490448981523514, 0.006318692583590746, 0.03721700608730316, 0.005277806427329779, 0.01033619325608015, 0.8456866145133972, 0.07882578670978546, 0.0041469065472483635]"
842,no_relation,"[0.9327423572540283, 0.003953536041080952, 0.005409141071140766, 0.03259142488241196, 0.007266088854521513, 0.004037089645862579, 0.0046399482525885105, 0.006139568518847227, 0.0032210233621299267]"
6,no_relation,"[0.9850059151649475, 0.0016665926668792963, 0.0018087663920596242, 0.001122947782278061, 0.004375566728413105, 0.001578976633027196, 0.0013635809300467372, 0.0015056681586429477, 0.0015719833318144083]"
283,no_relation,"[0.984039843082428, 0.0015823080902919173, 0.003049372462555766, 0.0017864479450508952, 0.0030930377542972565, 0.0024884301237761974, 0.0008907446754164994, 0.00136008788831532, 0.001709694042801857]"
119,date:event,"[0.0018342002294957638, 0.0014467237051576376, 0.0017410010332241654, 0.0009661971707828343, 0.0010241921991109848, 0.0017003723187372088, 0.000522081449162215, 0.0016231960617005825, 0.9891420602798462]"
719,org:members_of,"[0.0076317437924444675, 0.0018916730768978596, 0.002381596714258194, 0.01046827808022499, 0.969506561756134, 0.0016815024428069592, 0.002641653409227729, 0.002490048063918948, 0.0013069453416392207]"
922,org:members_of,"[0.0027707836125046015, 0.0018634891603142023, 0.0026251256931573153, 0.008920836262404919, 0.9725326895713806, 0.0023842770606279373, 0.003630173159763217, 0.0032715408597141504, 0.0020011160522699356]"
59,org:event,"[0.03813169524073601, 0.007485421374440193, 0.06497183442115784, 0.016145136207342148, 0.009704363532364368, 0.8481471538543701, 0.005977809429168701, 0.004994897171854973, 0.004441566299647093]"
1105,org:event,"[0.02123093046247959, 0.003345596371218562, 0.026745442301034927, 0.005983660463243723, 0.004573862999677658, 0.9274625182151794, 0.0031917754095047712, 0.0024550266098231077, 0.00501118553802371]"
442,date:event,"[0.0014084146823734045, 0.001869858824647963, 0.001642270595766604, 0.0009761215187609196, 0.000891412899363786, 0.002202758099883795, 0.0005906546721234918, 0.0019623208791017532, 0.988456130027771]"
26,org:event,"[0.001520408084616065, 0.0023910347372293472, 0.008757630363106728, 0.004988182336091995, 0.002788212615996599, 0.9652974009513855, 0.004343548323959112, 0.002881507156416774, 0.0070320661179721355]"
228,org:event,"[0.0018209824338555336, 0.0026921203825622797, 0.0049171471036970615, 0.00524582015350461, 0.0023845750838518143, 0.9729539155960083, 0.002911941148340702, 0.0028795849066227674, 0.004193839151412249]"
73,no_relation,"[0.9845617413520813, 0.0022400368470698595, 0.0014326631790027022, 0.0018234162125736475, 0.00267365132458508, 0.001370168523862958, 0.002213240833953023, 0.0027858014218509197, 0.0008991252980194986]"
1078,no_relation,"[0.7875593900680542, 0.09737767279148102, 0.00844556000083685, 0.009968960657715797, 0.005334882996976376, 0.007329226937144995, 0.03262311965227127, 0.04618106037378311, 0.005180032458156347]"
330,org:event,"[0.0015485326293855906, 0.0025320262648165226, 0.005630388390272856, 0.003995480015873909, 0.0020699023734778166, 0.9739254713058472, 0.0028173401951789856, 0.0025051049888134003, 0.004975661635398865]"
274,date:event,"[0.001345896627753973, 0.001571950502693653, 0.0017078282544389367, 0.001074796891771257, 0.0012056310661137104, 0.0016911306884139776, 0.0006816292880102992, 0.001847158302552998, 0.9888739585876465]"
145,date:event,"[0.0023700769525021315, 0.0019490908598527312, 0.001494503696449101, 0.0011375518515706062, 0.001480095786973834, 0.001300142495892942, 0.000651191861834377, 0.002281971275806427, 0.9873353838920593]"
671,no_relation,"[0.9522933959960938, 0.0032569393515586853, 0.0031881637405604124, 0.003261656267568469, 0.029304319992661476, 0.0018845737213268876, 0.0018761185929179192, 0.002350911032408476, 0.002584015019237995]"
743,no_relation,"[0.977319598197937, 0.0021394710056483746, 0.0022511675488203764, 0.0020538605749607086, 0.007904225029051304, 0.002308514202013612, 0.001510881120339036, 0.0018154829740524292, 0.0026967639569193125]"
187,date:event,"[0.0032593118958175182, 0.0014648492215201259, 0.0019731789361685514, 0.000884492474142462, 0.0010579457739368081, 0.0018192525021731853, 0.00047334213741123676, 0.0015837515238672495, 0.9874838590621948]"
39,org:event,"[0.0013947606785222888, 0.0023408611305058002, 0.005818545818328857, 0.004313374869525433, 0.0021424186415970325, 0.9749650359153748, 0.0026910570450127125, 0.0023534814827144146, 0.0039803762920200825]"
109,org:event,"[0.0020048576407134533, 0.0017474160995334387, 0.0057001616805791855, 0.003523346036672592, 0.001767236040905118, 0.9733198881149292, 0.002644214779138565, 0.001862023607827723, 0.007430920843034983]"
914,no_relation,"[0.9821911454200745, 0.0018582635093480349, 0.0025396542623639107, 0.002056166995316744, 0.004903318360447884, 0.0014449553564190865, 0.0014333550352603197, 0.0019294783705845475, 0.001643647556193173]"
714,no_relation,"[0.9847362637519836, 0.0017525003058835864, 0.001618831418454647, 0.0014448714209720492, 0.005550767295062542, 0.0009524259367026389, 0.0012201740173622966, 0.001610080013051629, 0.0011141132563352585]"
640,org:members_of,"[0.0022961092181503773, 0.0025632521137595177, 0.0034188120625913143, 0.006673614960163832, 0.9720972180366516, 0.003656378947198391, 0.0035035936161875725, 0.003346501849591732, 0.0024445115122944117]"
515,date:event,"[0.001272684778086841, 0.0014672783436253667, 0.001687870710156858, 0.0009554735152050853, 0.0009589099208824337, 0.0017243967158719897, 0.0005825941916555166, 0.0019148536957800388, 0.9894359111785889]"
1045,date:event,"[0.0019840907771140337, 0.0017381773795932531, 0.0017447281861677766, 0.001116687897592783, 0.0010582292452454567, 0.002078419318422675, 0.00059115159092471, 0.0020951260812580585, 0.9875933527946472]"
272,per:event,"[0.008532683365046978, 0.007876423187553883, 0.8790407180786133, 0.007887927815318108, 0.0045401048846542835, 0.06959737837314606, 0.004273661412298679, 0.004954589530825615, 0.013296542689204216]"
636,org:naming,"[0.03389982134103775, 0.009464436210691929, 0.008930305950343609, 0.576784610748291, 0.32170823216438293, 0.005025340709835291, 0.024222373962402344, 0.015267450362443924, 0.004697378259152174]"
207,date:event,"[0.002099378500133753, 0.0016107719857245684, 0.001421489636413753, 0.0011387985432520509, 0.001224498264491558, 0.0013568043941631913, 0.000595786958001554, 0.001789960777387023, 0.9887625575065613]"
110,date:event,"[0.001521620899438858, 0.0015274480683729053, 0.0015605725347995758, 0.001198055106215179, 0.0012635972816497087, 0.001464196713641286, 0.0006447788327932358, 0.0022577201016247272, 0.9885619878768921]"
331,org:event,"[0.0014062627451494336, 0.0016707205213606358, 0.006561879068613052, 0.004040471278131008, 0.002099422737956047, 0.97468501329422, 0.002773731481283903, 0.002125863451510668, 0.004636665806174278]"
326,per:theory,"[0.1617508828639984, 0.5877019166946411, 0.013447930105030537, 0.04654259979724884, 0.014237572439014912, 0.01955035701394081, 0.03514854982495308, 0.10643484443426132, 0.015185315161943436]"
1127,date:event,"[0.003531025955453515, 0.0016012354753911495, 0.0013222726993262768, 0.0011488926829770207, 0.0011202869936823845, 0.0016292176442220807, 0.0005634502158500254, 0.002181151881814003, 0.9869024753570557]"
614,no_relation,"[0.9787048101425171, 0.002208530670031905, 0.002013271441683173, 0.0016836629947647452, 0.009636466391384602, 0.000984528916887939, 0.001371304620988667, 0.0017586125759407878, 0.0016388492658734322]"
278,date:event,"[0.0016174030024558306, 0.0017674675909802318, 0.0018443966982886195, 0.0010200204560533166, 0.0010334900580346584, 0.0014240960590541363, 0.0006410442874766886, 0.0022720592096447945, 0.9883800745010376]"
823,no_relation,"[0.981663167476654, 0.002373138442635536, 0.004075727425515652, 0.0022181945387274027, 0.0021084598265588284, 0.0013769610086455941, 0.0020902706310153008, 0.00218368717469275, 0.0019105764804407954]"
309,org:members_of,"[0.027926454320549965, 0.006752344314008951, 0.008227666839957237, 0.37217989563941956, 0.5431196093559265, 0.006868716329336166, 0.015209897421300411, 0.012755072675645351, 0.006960374768823385]"
874,no_relation,"[0.9716682434082031, 0.0029674686957150698, 0.002400200115516782, 0.0029906602576375008, 0.013060860335826874, 0.0009430231875739992, 0.0019683234859257936, 0.002301136264577508, 0.0017001975793391466]"
1159,org:members_of,"[0.002079116180539131, 0.0024214377626776695, 0.0029145549051463604, 0.006502808071672916, 0.9738258719444275, 0.004001920111477375, 0.002958073280751705, 0.003265510546043515, 0.0020307423546910286]"
1035,date:event,"[0.006594203878194094, 0.003094729036092758, 0.0047530620358884335, 0.0015885129105299711, 0.002032845513895154, 0.00567250419408083, 0.0008819539798423648, 0.0025003175251185894, 0.9728817939758301]"
265,org:event,"[0.0012651344295591116, 0.001536542666144669, 0.0053537399508059025, 0.0035318429581820965, 0.0018720814259722829, 0.9782479405403137, 0.002255404135212302, 0.0018075603293254972, 0.004129751119762659]"
107,org:naming,"[0.002206269884482026, 0.0038930466398596764, 0.0060789999552071095, 0.9479855895042419, 0.010860507376492023, 0.005991692654788494, 0.011732731945812702, 0.006366902031004429, 0.004884171765297651]"
644,no_relation,"[0.9779435396194458, 0.0018335740314796567, 0.0017336619785055518, 0.003714220132678747, 0.009218673221766949, 0.0013338046846911311, 0.0013110125437378883, 0.0017228464130312204, 0.001188687514513731]"
82,org:event,"[0.0018698667408898473, 0.002515993546694517, 0.006473009940236807, 0.004701812751591206, 0.0017338193720206618, 0.9717497229576111, 0.003217644290998578, 0.002402803860604763, 0.005335476249456406]"
588,law:subordinate,"[0.0029206175822764635, 0.003634989494457841, 0.004414318595081568, 0.016064241528511047, 0.005335033405572176, 0.007490444928407669, 0.9222297072410583, 0.03550664708018303, 0.0024039288982748985]"
675,org:members_of,"[0.0038733442779630423, 0.0057832770980894566, 0.009246040135622025, 0.16211940348148346, 0.7739028334617615, 0.00924309529364109, 0.014901731163263321, 0.015054705552756786, 0.0058755939826369286]"
1028,no_relation,"[0.866310715675354, 0.017259035259485245, 0.020437315106391907, 0.03721318021416664, 0.012277357280254364, 0.00793476589024067, 0.016273872926831245, 0.016667157411575317, 0.0056266337633132935]"
5,org:event,"[0.0016800175653770566, 0.0018891915678977966, 0.011276082135736942, 0.0039251577109098434, 0.002314298879355192, 0.9689178466796875, 0.0031098665203899145, 0.002626135479658842, 0.004261457826942205]"
46,per:event,"[0.0029916297644376755, 0.0060541690327227116, 0.935005247592926, 0.008314985781908035, 0.0036648274399340153, 0.03040147013962269, 0.0049139754846692085, 0.004489456303417683, 0.004164238926023245]"
381,per:theory,"[0.005548807792365551, 0.9573286771774292, 0.008225062862038612, 0.004489579703658819, 0.0047533148899674416, 0.003132785437628627, 0.0033171302638947964, 0.007534998003393412, 0.005669545382261276]"
569,org:naming,"[0.0019383232574909925, 0.0033299701754003763, 0.005199938081204891, 0.9542231559753418, 0.012012503109872341, 0.004847414325922728, 0.008549176156520844, 0.006498813629150391, 0.003400747198611498]"
408,no_relation,"[0.9805898666381836, 0.0032377231400460005, 0.0025002688635140657, 0.001714304438792169, 0.0055452799424529076, 0.0013979467330500484, 0.002070763846859336, 0.0016000813338905573, 0.0013437641318887472]"
301,date:event,"[0.0019604351837188005, 0.0014323898358270526, 0.0016561219235882163, 0.0010077746119350195, 0.0009391091880388558, 0.0015342383412644267, 0.0005193703109398484, 0.0017812325386330485, 0.9891694784164429]"
552,no_relation,"[0.9768804311752319, 0.002056049183011055, 0.0019528097473084927, 0.0062249754555523396, 0.006666508503258228, 0.0011766093084588647, 0.0018131638644263148, 0.002104799961671233, 0.001124715432524681]"
458,no_relation,"[0.9516200423240662, 0.007651536725461483, 0.003277068492025137, 0.005472955759614706, 0.023458166047930717, 0.0026276635471731424, 0.0023309490643441677, 0.002108426997438073, 0.0014532053610309958]"
1051,date:event,"[0.00470521068200469, 0.0017467663856223226, 0.0014490241883322597, 0.001305170706473291, 0.0012806798331439495, 0.001193261705338955, 0.0005415866035036743, 0.002119094366207719, 0.9856593608856201]"
904,org:members_of,"[0.0020702951587736607, 0.0024366893339902163, 0.004431457724422216, 0.03979841247200966, 0.934322714805603, 0.0036069953348487616, 0.006230400409549475, 0.0045485529117286205, 0.00255458801984787]"
188,date:event,"[0.001642935210838914, 0.0014920668909326196, 0.0015110080130398273, 0.0009457708219997585, 0.00098021375015378, 0.0014100474072620273, 0.0005180194857530296, 0.001637022476643324, 0.9898629188537598]"
1137,no_relation,"[0.8419481515884399, 0.006110299378633499, 0.021511118859052658, 0.009759892709553242, 0.011427061632275581, 0.08539090305566788, 0.0044967555440962315, 0.00816187635064125, 0.011193960905075073]"
88,date:event,"[0.001951283193193376, 0.0012834121007472277, 0.0015057518612593412, 0.001075388048775494, 0.0014080759137868881, 0.001341320457868278, 0.0006413004593923688, 0.0019783072639256716, 0.9888151288032532]"
